Date,Algeria,Angola,Congo,Equatorial Guinea,Gabon,Iran,Iraq,Kuwait,Libya,Nigeria,Saudi Arabia,United Arab Emirates,Venezuela,Albania,Argentina,Aruba,Australia,Austria,Azerbaijan,Bahama Islands,Bahrain,Barbados,Belarus,Belgium,Belize,Benin,Bolivia,Bosnia,Brazil,Brunei,Bulgaria,Burma,Cameroon,Canada,Chad,Chile,China,Colombia,Congo,Cook Islands,Costa Rica,Croatia,Curacao,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Eswatini,Finland,France,French Guiana,Georgia,Germany,Ghana,Gibraltar,Greece,Guatemala,Guinea,Guyana,Hong Kong,Hungary,India,Idnonesia,Ireland,Israel,Italy,Ivory Coast (Cote d'Ivore),Jamaica,Japan,Jordan,Kazakhstan,Korea,Kyrgyzstan,Latvia,Liberia,Lithuania,Malaysia,Malta,Martinique,Mauritania,Mexico,Midway Islands,Morocco,Mozambique,Namibia,Netherlands,Netherlands Antilles,New Zealand,Nicaragua,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Senegal,Servia,Serbia,Singapore,Slovakia,South Africa,South Sudan,Spain,Spratly Islands,Sri Lanka,Suriname,Sweden,Switzerland,Syria,Taiwan,Thailand,Togo,Trinidad,Tunisia,Turkey,Turkmenistan,Ukraine,United Kingdom,Uruguay,Uzbekistan,Vietnam,Virgin Islands,Yemen
1993,80118,122741,21392,0,55397,0,0,128823,0,269919,516009,4975,474647,0,6914,0,6993,0,0,10164,0,0,0,5310,0,0,0,0,11933,0,0,0,3755,431182,0,0,18715,62277,6972,0,0,0,0,0,0,0,0,29534,26858,0,0,0,0,7218,0,0,7260,0,0,0,0,0,0,0,0,0,29729,0,0,11429,0,0,101,0,0,12000,0,0,0,0,4113,0,0,0,335283,0,0,0,0,3807,29991,0,0,0,51862,0,0,0,0,3297,0,0,0,0,197,0,0,0,0,0,6549,0,0,0,13545,0,0,0,1213,0,8897,0,2147,0,27021,0,0,0,0,127703,0,0,0,92795,5278
1994,88744,120926,11899,0,70917,0,0,113964,0,232640,511911,4610,486808,0,15392,0,6154,0,0,10684,0,0,0,11238,0,0,0,0,11322,0,0,0,2526,464317,0,0,23848,58858,4949,0,0,0,0,0,0,0,0,33333,17854,0,0,0,0,11868,0,0,4269,0,0,0,0,0,0,0,0,0,40559,0,0,8194,0,0,96,0,0,12475,0,0,0,0,3656,0,0,0,359134,0,0,0,0,11755,35791,0,0,0,73637,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,6102,0,0,0,13512,0,0,0,2681,0,3853,0,3105,0,28253,0,0,0,0,167196,0,0,0,119571,9576
1995,85475,133996,7316,0,83642,0,0,79668,0,228984,490487,3582,540296,0,17088,0,5729,0,0,877,295,0,0,6281,0,446,325,0,2854,0,0,0,1807,486230,0,2165,19462,79829,5233,0,387,0,0,0,0,0,0,35471,11720,0,0,0,3234,3207,0,0,2022,0,0,0,2784,0,0,0,10,702,32098,146,0,1864,367,0,120,0,0,8398,0,0,0,0,2845,0,0,0,389667,0,0,0,0,5584,18983,462,0,0,99803,8145,0,200,1669,8530,0,0,4704,5567,0,0,9071,0,0,0,4838,0,56,0,5790,0,0,0,2028,0,2464,27,498,0,25404,0,432,0,0,139825,0,0,346,101323,1895
1996,93762,128629,11963,1817,67475,0,423,86371,0,225957,498730,980,613410,0,20751,0,11500,0,0,408,499,0,0,7654,0,634,562,0,3393,0,0,0,1669,521101,0,9446,21030,85657,5487,0,313,0,0,0,0,0,0,37960,15923,0,0,0,6895,6290,0,0,5182,171,0,2256,4562,0,0,0,9,1592,21670,0,169,2977,1593,0,150,0,0,3708,3343,0,0,0,4198,0,0,0,455406,0,0,0,0,7100,23478,1424,0,0,114523,13296,29,223,3350,12256,0,0,3993,7445,0,1652,9251,0,0,0,2553,0,48,0,10441,0,0,0,1339,0,0,0,566,55,27672,654,1039,0,0,112696,0,0,4999,114589,782
1997,104088,156023,17178,1972,84109,0,32530,92229,0,254591,513693,616,647095,0,27525,0,17621,658,0,350,0,0,0,10661,0,440,818,0,1842,0,0,0,1675,570602,0,3383,17844,99078,7599,0,85,0,0,0,0,226,0,41879,13572,0,0,0,5262,10187,36,0,3127,0,0,0,6121,347,0,0,1,1704,21281,342,248,2695,619,0,436,0,0,1499,2565,0,0,0,8214,74,0,0,505610,0,159,0,0,9005,26904,498,0,0,112733,3941,0,135,1375,11596,0,0,4237,6021,1402,2944,4725,0,0,0,4317,0,69,0,7723,0,0,0,2617,344,0,0,488,246,22402,439,230,0,0,82561,117,0,1557,109531,304
1998,105729,170911,19527,732,75543,0,122518,109844,0,254047,544301,995,627416,0,37243,0,20815,0,4232,1384,538,0,0,11927,0,0,1096,0,9571,8731,0,0,1471,583428,0,1013,15505,129203,6219,0,39,0,0,0,0,636,0,36882,4258,0,0,0,2492,13741,0,0,6881,599,0,335,8311,2191,0,39,7,0,24153,71,0,4473,55,0,2754,0,0,11474,0,0,0,0,12932,0,0,0,493165,0,110,0,0,11197,29836,779,0,0,86180,1013,0,522,425,16060,0,50,5330,5615,1431,893,8683,0,0,0,9263,0,65,0,6711,0,0,0,2114,0,0,0,0,0,24217,413,778,0,0,91153,0,0,6993,106892,2296
1999,94373,131585,16645,1413,61247,0,264764,90554,0,239643,539562,842,544798,0,40801,0,15287,0,0,1157,0,0,0,12542,0,202,1877,0,9454,16858,0,0,1885,561881,0,1938,7699,170982,900,551,0,0,0,0,0,439,0,43019,8660,0,7652,654,6117,8476,0,1129,8597,476,0,892,7894,0,0,274,11,196,29733,556,250,3580,656,0,4903,0,0,10903,0,735,0,1241,12663,202,0,0,483385,0,0,0,0,9710,23792,0,0,0,110794,0,0,101,4755,11117,65,0,5290,4578,3519,1907,32611,0,0,0,9219,0,213,0,3768,0,0,0,2085,0,1017,0,969,0,21185,0,770,0,0,133067,0,0,4876,102057,876
2000,82345,110321,18950,2799,52488,0,226804,99514,0,328079,575274,5541,565865,0,30268,0,20485,18,0,0,303,0,0,16962,0,0,0,0,18840,7670,0,0,2562,661351,0,1046,16141,125049,2844,306,0,0,0,0,0,4059,0,46821,3943,0,15871,0,6191,13108,0,268,9265,1770,0,1556,6735,68,0,0,12,2352,17604,1628,1199,11083,1761,0,5532,0,29,18500,0,2631,0,150,16648,510,0,0,502509,0,239,0,0,10965,32941,0,0,0,125719,782,0,430,651,3190,0,0,4023,5385,3162,0,26382,0,0,0,5549,0,706,0,8990,0,0,0,10075,281,1008,26,2303,127,31164,1154,1621,0,0,133799,0,0,3303,106681,9802
2001,101440,119710,17430,7664,51065,0,289998,91273,0,323043,606753,14718,566996,0,36313,0,15750,0,0,3696,171,0,0,23141,0,0,0,0,30000,8174,1462,0,2419,667374,0,3224,8735,107896,345,498,66,495,0,0,0,1662,0,43676,2552,0,4844,0,4550,16401,0,498,13755,2168,0,1278,6485,0,0,0,8,5052,18763,1012,241,14462,2295,0,4160,0,251,19036,0,1918,0,278,13433,264,0,0,525557,0,2130,0,0,15729,29484,0,0,0,124542,7138,0,884,683,6675,0,16,3823,1427,4894,762,32783,0,0,0,7696,0,90,0,11159,0,0,0,8360,0,1223,2137,2732,0,26282,1680,1638,0,0,118332,0,0,9432,97672,9187
2002,96230,121185,10044,16570,52208,0,167638,83177,0,226751,566512,5507,510362,0,41953,0,20890,0,7,12339,0,0,0,25781,0,0,0,0,42242,3485,446,0,4681,719334,0,1438,9329,95058,1269,0,286,55,0,0,0,1542,0,40262,3867,0,4198,0,6438,8609,0,158,14751,880,0,789,8401,496,0,0,5,7496,19320,968,1942,12287,2325,146,2402,0,0,16525,0,2505,0,3305,5893,131,0,0,564497,0,204,0,0,23961,29486,0,0,0,143336,6060,0,508,1305,8454,0,0,3758,57,5392,5464,76690,0,0,0,6873,0,236,0,6157,0,0,0,5705,27,3895,2695,864,0,29164,352,4663,209,0,174554,0,0,7555,86022,9977
2003,139333,135559,11455,24377,47670,0,175663,80208,0,316522,647666,7731,502328,0,38898,0,12523,0,0,10831,457,326,0,29936,0,0,0,0,39433,10115,1530,302,4499,756354,1577,3845,9869,71073,698,0,283,0,0,0,0,4982,0,52752,3193,0,6842,258,6557,9867,0,1322,11507,923,0,1180,8027,479,0,0,5,7138,13609,306,233,12324,1514,0,2757,0,0,11226,0,10443,0,5561,11152,388,0,0,592466,0,678,0,0,31660,25415,0,0,0,98565,12736,0,0,649,5730,0,208,5526,0,1024,2157,92711,0,0,0,2461,0,408,0,8679,0,0,0,4423,0,4600,2545,1031,0,35809,425,4130,19,0,160520,0,0,9209,104981,2130
2004,165346,115708,5246,28450,52061,0,240191,91540,7410,417152,570137,7264,568944,0,35536,0,10029,0,484,13916,1312,0,2520,33377,0,0,311,0,38052,5616,960,0,8548,782598,24592,2766,8138,64413,5101,0,491,0,0,0,0,2631,0,89640,5147,128,9160,0,7193,18672,0,19,20236,1512,0,1329,6699,0,0,0,6,4291,16475,902,795,15579,2356,723,3873,0,4492,14794,0,11445,0,6327,10875,1398,0,0,609225,0,2985,0,0,36955,10641,0,0,78,89374,3570,0,0,0,6672,0,31,6100,0,2003,245,109151,0,0,0,3268,0,83,0,8965,650,0,0,10769,288,3584,5822,563,0,32116,1759,1722,182,352,139223,2064,0,9256,120860,1722
2005,174652,172609,11592,25385,46539,0,193987,88729,20520,425440,560823,6722,558157,529,37065,45648,5213,0,563,11693,0,0,1262,27941,0,0,528,0,56881,5215,541,0,2923,796219,35574,6323,11940,71532,688,0,753,0,0,0,0,2576,0,103153,5342,663,12122,0,5306,22596,0,722,26896,881,0,855,3920,0,0,0,4,10332,8664,1659,1956,15702,8734,810,3981,0,7583,23001,0,8835,0,7923,7849,251,0,0,606751,255,621,0,0,55076,10663,0,0,0,85197,8781,0,0,0,12924,60,102,3430,74,1594,1539,149681,0,0,0,5228,0,322,0,10067,0,0,0,9593,8,4410,7534,955,0,41056,1433,7590,1618,888,144674,1165,0,11400,119544,4806
2006,239959,195048,12957,21957,21773,0,201866,67355,31896,406662,534143,3148,517947,0,19800,45290,2774,0,10091,3143,0,0,4526,27107,232,0,699,0,70281,6086,276,0,2857,858839,37143,3614,10059,56532,0,0,910,0,0,141,0,2541,0,101457,2194,2108,13925,0,6296,26736,0,0,25265,197,0,1915,5644,0,0,0,129,4402,9967,0,1812,21350,2073,1898,9748,0,4141,34330,0,7860,0,7641,7110,0,0,942,622408,771,545,0,648,63390,11706,0,0,151,71603,12826,600,0,0,13737,0,981,8545,0,660,1040,134646,9,0,0,6275,4,2044,0,17507,0,0,0,10993,0,2965,4075,3737,0,42870,1975,4618,323,1699,99330,932,0,15545,119607,7525
2007,244605,185352,23849,21597,23577,0,176709,66185,42801,413932,541987,3828,496684,0,23510,40022,1389,0,22809,1325,317,0,7060,30902,250,0,1157,0,73039,3838,1375,0,10804,895976,28400,2314,4892,56487,0,0,1056,0,0,0,0,2238,0,74179,3290,1730,5716,0,9064,25838,0,669,26161,422,0,1463,3975,0,0,0,11,10449,9943,854,944,19968,531,1771,12927,0,6881,44889,0,3851,0,3800,5207,0,53,950,559304,53,705,0,0,46857,3185,0,0,0,51970,11538,0,347,43,12427,211,418,9220,0,581,239,151074,0,0,0,4293,0,2637,0,19401,43,0,0,9118,3,1402,7420,5993,0,36365,5003,4719,1742,403,101181,234,0,11156,126129,4837
2008,200652,187790,24943,28439,21430,0,229300,76986,37834,361659,559750,1474,435029,0,17665,31767,12880,0,27152,2610,0,0,6714,31151,952,0,1239,0,94519,356,635,0,5341,912263,38080,0,5944,73312,0,0,957,0,0,604,0,1731,0,80714,5605,1667,3410,0,12028,32498,0,92,19242,831,0,1082,5394,0,0,0,22,2040,8068,1186,2313,19447,3298,2389,3372,0,4466,18553,0,2347,0,4902,2806,67,79,995,476366,79,321,0,0,61533,3732,571,0,313,37303,6765,307,348,0,12172,0,32,2989,0,49,49,170264,65,6,0,649,0,113,0,16449,0,0,0,10523,33,2303,2125,5148,0,22929,3114,2933,809,2171,86512,37,0,10628,117262,0
2009,180018,167877,23816,32310,23262,0,164357,66477,28863,295310,366605,14753,387856,0,23921,15057,4699,2,27516,4393,623,0,7521,19581,611,6,2776,0,112689,0,495,0,15585,904914,25134,1052,3771,100867,3412,0,447,0,0,0,0,365,544,67471,3726,786,3455,0,9525,19595,0,0,9573,37,0,705,4474,0,0,0,14,5182,7524,561,1418,10679,1259,2164,3943,0,10696,18173,0,5174,150,4758,3659,275,56,959,441648,56,0,0,0,51251,3631,0,0,0,39389,11046,0,0,0,10203,0,55,3097,0,3556,0,205525,41,0,0,1319,0,611,0,14928,0,0,0,6208,0,3003,4403,8419,0,30717,229,978,870,2078,89332,38,0,9810,101224,0
2010,186019,143512,26276,21063,17022,0,151619,71782,25595,373297,400127,819,360526,0,12224,0,3706,3,20216,5467,0,0,414,26062,841,0,2598,0,99257,0,0,0,19728,925428,11312,596,3230,133202,3225,0,351,0,0,0,0,900,103,77224,3537,150,4158,0,2665,13151,0,233,2336,215,0,597,4184,0,0,0,6,18396,13660,1410,2007,13530,3560,399,4822,0,12698,25026,16,1906,20,3160,2782,0,35,670,468830,0,0,0,0,39241,907,0,0,0,32634,4357,0,0,0,12750,14,189,6267,0,291,130,223370,0,0,70,2268,0,103,0,14629,0,0,0,6461,0,3188,2073,4652,0,26769,260,1875,336,3405,93413,0,51,4471,92456,0
2011,130723,126259,19275,8500,12557,0,167690,69890,5542,298732,436020,3645,346989,0,11522,26714,3376,3,13052,7826,0,0,1499,18551,1078,0,2171,81,92388,0,512,0,13921,996008,18473,601,1468,158060,3999,0,0,8,0,402,33,501,273,75072,1616,293,4207,0,4872,13551,0,0,1695,3832,0,140,3292,0,0,23,7,17859,7527,854,231,13379,1450,577,3444,0,5088,19185,0,3270,0,2005,922,448,43,0,440252,0,508,0,0,36392,3876,0,0,0,41259,15205,0,0,0,13603,0,134,6198,0,2158,83,227774,22,0,102,919,4,263,0,19419,0,0,0,9169,0,3403,695,6580,0,28024,249,682,111,1778,58216,0,0,3583,68048,2277
2012,88487,85335,11341,15100,15886,0,174080,111586,22281,161558,499595,1217,351220,0,9584,5063,2238,10,8745,4720,603,0,370,19553,958,0,1258,38,82880,618,561,0,12356,1078412,11004,711,1555,158586,137,0,216,84,408,0,1,256,210,65913,11456,594,5216,0,7348,12858,0,0,1036,313,5,418,4088,0,0,0,6,14668,2650,0,668,9796,1634,1068,3263,0,5072,21479,0,2832,1,477,959,247,75,0,378692,0,0,0,0,36251,0,0,65,0,27598,3460,0,0,0,12934,0,845,5415,0,2001,140,174612,59,0,0,709,0,541,0,15737,0,0,0,3719,36,0,2274,7368,425,24625,2477,1397,439,1556,54484,76,0,3594,4362,0
2013,42014,78672,7293,6073,8993,0,124403,119608,21407,102611,484934,1212,294259,0,9068,206,606,12,10780,4556,659,0,32,21078,669,0,294,0,55277,0,0,0,1225,1146702,23944,752,2457,142158,276,0,491,0,1566,0,0,1190,588,86278,1553,365,773,0,4734,14913,0,63,3946,993,0,258,2479,0,0,0,17,29196,8648,552,124,4924,87,444,6182,0,7092,24504,0,1948,2,1380,570,584,112,1245,335313,0,0,0,0,32442,0,0,0,0,19729,951,0,80,0,14056,0,1954,5897,0,2509,224,168024,0,0,8,5304,0,212,0,12120,0,0,44,1511,0,0,363,3174,0,11757,2540,1429,10,210,53829,147,0,4586,0,0
2014,40193,56343,3675,1392,6531,0,134642,113620,2352,33650,425769,4912,288127,490,13227,0,578,11,8881,2157,1855,0,0,22446,202,0,0,0,58464,0,168,0,933,1236459,22593,515,2088,115940,0,0,0,0,1941,0,0,520,267,78413,0,0,117,0,4112,10493,45,1269,2331,0,0,132,2732,0,0,0,4,33235,9007,3084,100,5665,443,0,5270,0,6234,21845,0,287,18,814,224,50,271,690,307276,0,0,0,0,30978,0,0,19,0,16559,0,0,0,0,12176,0,260,5849,0,3437,0,120345,0,0,10,4252,0,239,0,17786,0,0,631,3814,374,0,284,2519,0,9430,1420,789,0,324,42564,0,0,3743,0,0
2015,39478,49767,3661,2080,4479,0,83726,74568,2565,29456,386505,1305,301989,1977,13681,123,3635,0,5539,1852,866,0,0,28940,360,0,0,0,78384,0,195,0,580,1374189,26234,596,2287,144193,0,0,0,0,2251,0,0,358,224,84176,694,0,1030,0,3591,12589,0,437,2741,81,0,319,2916,0,0,0,10,31241,14866,2874,1,4925,3,0,6508,0,5416,37258,0,92,0,703,411,72,182,0,276595,0,29,0,0,20814,0,0,0,0,22141,0,0,0,0,10161,30,270,8498,0,2936,15,135247,323,0,0,6911,0,167,0,23002,0,0,98,1648,2,0,2453,213,54,8087,424,459,830,0,44828,0,0,3320,0,0
2016,66544,61492,1925,2250,1057,0,155122,76687,5828,86173,404925,4956,291461,2496,16798,0,1620,0,3715,445,850,0,0,22472,0,0,631,0,60977,0,0,0,1196,1383506,24387,664,7855,176811,0,0,0,188,1151,0,0,1161,60,87565,4625,0,0,0,8299,13843,0,0,2121,473,0,294,2711,0,0,0,3,32756,15964,1111,404,6509,212,0,7943,0,5278,39306,0,417,241,634,4908,0,0,511,244895,0,0,168,0,21893,0,0,0,0,27841,10986,0,219,0,8736,473,92,9365,0,3995,0,161286,0,0,0,6810,33,138,0,18042,0,0,24,4730,2,0,1429,2,0,10416,312,799,0,0,44586,0,0,1403,21,0
2017,68867,49108,1875,4328,2222,0,220499,52838,23741,122068,348621,12352,245980,0,10597,151,648,2,3084,2326,745,0,605,21166,0,0,0,0,81696,245,0,0,477,1479874,10463,511,7577,132088,0,0,0,40,206,0,0,3451,222,75627,3359,0,490,0,3376,13258,0,295,2673,5998,0,1096,2956,0,0,0,2,29960,14429,2728,0,6110,2894,0,9523,0,3853,38468,0,0,0,1624,3258,0,0,1184,249060,0,0,158,0,22801,0,0,0,0,28780,5097,0,440,681,17177,196,115,9615,0,2275,182,142011,0,0,0,7133,3,122,0,17855,0,0,0,3666,4,0,1870,1268,0,12642,752,3075,0,42,40624,0,0,2307,0,855
2018,64422,34330,5720,6881,1795,0,190108,28715,20516,69086,328736,21312,213895,0,11462,0,529,12,5286,1356,1037,50,852,25266,198,0,318,0,62400,5478,880,0,1935,1566500,7310,283,6169,121525,0,0,0,0,1038,0,53,4979,0,64597,13309,150,448,0,5181,13597,0,0,2859,4323,0,624,2530,0,0,520,19,27113,15526,1419,3,8762,3858,0,7536,0,12961,34264,0,0,0,727,1453,18,0,0,262613,0,0,0,0,22811,0,0,0,0,34426,828,0,835,0,13756,154,315,10313,0,5899,30,137010,0,0,0,9367,4,384,209,19780,0,27,0,4859,7,0,2660,1008,0,9807,848,4889,15,0,53171,0,0,788,0,0
2019,28500,14021,5986,3559,0,0,124284,16583,23092,70569,193556,9784,33666,0,16631,0,398,2,0,2106,810,0,627,26330,211,0,0,0,70366,11857,247,0,4167,1617636,1901,540,3722,136260,18,0,0,0,132,0,0,5813,284,74612,20066,0,0,0,9413,11445,0,0,4646,9520,0,1242,2498,0,0,918,0,37643,1900,472,345,10030,1668,119,13583,761,15762,48663,0,69,1677,2160,1156,0,0,0,237390,0,0,0,0,41311,0,0,0,0,33034,667,0,1661,0,8178,0,483,9983,0,6400,0,189786,84,0,0,9537,0,11,1245,18490,0,0,0,3993,6,0,1838,137,0,17271,0,6995,198,22,53371,0,0,0,0,0
2020,5507,11329,1902,955,0,1111,64456,10261,3118,27525,190929,7037,0,0,15671,0,0,0,0,3547,415,0,1388,12151,0,0,0,0,45933,6820,21,0,6958,1509646,0,90,1148,103865,0,0,0,0,132,0,0,1119,0,67899,11119,0,55,0,6080,7784,0,0,3149,9325,0,647,1406,0,9953,120,3,28967,2419,109,130,10549,0,0,8084,497,9095,44572,0,169,619,2490,3473,2,0,0,274757,0,0,0,0,30156,0,0,0,0,10585,302,0,1322,0,4331,0,574,9697,0,6079,254,197720,0,0,0,9131,0,3,954,11031,0,0,0,5571,15,0,1458,155,0,14155,0,5477,0,0,31214,0,0,614,204,0
2021,14425,13088,271,696,127,1033,57277,12076,33107,45699,156875,14480,0,0,13836,0,0,0,93,5449,1451,0,267,14663,0,0,0,0,52229,9473,0,0,1600,1584269,0,731,1229,74185,0,0,0,0,213,0,0,430,115,61303,11846,0,394,0,7536,11159,0,98,2792,18756,0,70,1124,0,27728,0,0,36331,1371,70,524,17568,0,187,7318,0,11937,48886,0,0,294,1410,1898,0,0,0,259496,0,0,0,0,46117,0,0,0,0,26184,3056,0,443,0,3715,0,573,10708,0,7929,272,245194,0,0,0,11801,0,5,0,10752,0,0,0,6059,264,0,3134,0,0,14452,0,14442,0,26,37862,0,0,0,8110,0
